MAC003275,0.106,Affluent,Std
MAC004406,0.058,Affluent,Std
MAC003642,0.397,Affluent,Std
MAC000017,0.033,Affluent,ToU
MAC004664,0.119,Affluent,Std
MAC003642,0.768,Affluent,Std
MAC004664,0.147,Affluent,Std
MAC000017,0.491,Affluent,ToU
MAC003639,1.832,Affluent,Std
MAC003933,0.144,Affluent,Std
MAC003260,0.288,Affluent,Std
MAC000017,0.04,Affluent,ToU
MAC003639,0.238,Affluent,Std
MAC004585,0.518,Affluent,Std
MAC003061,0.348,Affluent,ToU
MAC003278,0.675,Affluent,Std
MAC004585,0.471,Affluent,Std
MAC004585,0.124,Affluent,Std
MAC004585,0.305,Affluent,Std
MAC004369,0.483,Affluent,Std
MAC003639,0.151,Affluent,Std
MAC004585,0.214,Affluent,Std
MAC004989,0.041,Affluent,Std
MAC004585,0.084,Affluent,Std
MAC004369,0.114,Affluent,Std
MAC004369,0.114,Affluent,Std
MAC004585,0.369,Affluent,Std
MAC004029,0.094,Affluent,Std
MAC004712,0.792,Affluent,Std
MAC004447,0.086,Affluent,Std
MAC004108,0.045,Affluent,Std
MAC000005,0.03,Affluent,ToU
MAC003776,1.102,Affluent,Std
MAC004108,0.088,Affluent,Std
MAC004108,0.085,Affluent,Std
MAC003776,0.154,Affluent,Std
MAC004455,0.076,Affluent,Std
MAC004249,0.371,Affluent,Std
MAC003787,0.223,Affluent,Std
MAC003231,0.588,Affluent,Std
MAC003313,0.201,Affluent,Std
MAC003787,0.112,Affluent,Std
MAC003313,0.14,Affluent,Std
MAC004455,0.686,Affluent,Std
MAC003313,0.113,Affluent,Std
MAC003787,0.107,Affluent,Std
MAC003776,0.162,Affluent,Std
MAC003776,0.129,Affluent,Std
MAC003787,0.115,Affluent,Std
MAC003776,0.089,Affluent,Std
MAC003061,0.462,Affluent,ToU
MAC004447,0.059,Affluent,Std
MAC003287,0.055,Affluent,Std
MAC004455,0.073,Affluent,Std
MAC003287,0.031,Affluent,Std
MAC003907,1.3380001,Affluent,Std
MAC004336,0.115,Affluent,Std
MAC003283,0.305,Affluent,Std
MAC003235,0.497,Affluent,Std
MAC003287,0.164,Affluent,Std
MAC003287,0.202,Affluent,Std
MAC004455,0.06,Affluent,Std
MAC004925,0.266,Affluent,Std
MAC004369,0.067,Affluent,Std
MAC000017,0.086,Affluent,ToU
MAC004504,0.535,Affluent,Std
MAC004249,0.322,Affluent,Std
MAC004369,0.784,Affluent,Std
MAC004249,1.034,Affluent,Std
MAC000017,0.056,Affluent,ToU
MAC003278,0.303,Affluent,Std
MAC003278,0.602,Affluent,Std
MAC000017,0.039,Affluent,ToU
MAC005509,0.162,Affluent,Std
MAC005509,0.178,Affluent,Std
MAC005490,0.254,Affluent,Std
MAC004447,0.187,Affluent,Std
MAC004712,0.157,Affluent,Std
MAC000005,0.315,Affluent,ToU
MAC005490,0.281,Affluent,Std
MAC003061,0.264,Affluent,ToU
MAC004447,0.157,Affluent,Std
MAC003313,0.372,Affluent,Std
MAC004750,0.187,Affluent,Std
MAC004447,0.193,Affluent,Std
MAC003313,0.19,Affluent,Std
MAC005506,0.627,Affluent,Std
MAC005509,0.09,Affluent,Std
MAC005509,0.342,Affluent,Std
MAC005509,0.126,Affluent,Std
MAC005509,0.278,Affluent,Std
MAC005509,0.058,Affluent,Std
MAC005509,0.068,Affluent,Std
MAC003731,0.057,Affluent,Std
MAC002797,0.398,Affluent,ToU
MAC004673,0.069,Affluent,Std
MAC005506,0.292,Affluent,Std
MAC005506,0.128,Affluent,Std
MAC005506,0.113,Affluent,Std
MAC004108,0.107,Affluent,Std
MAC004504,0.391,Affluent,Std
MAC003584,0.106,Affluent,Std
MAC004367,0.168,Affluent,Std
MAC004108,0.047,Affluent,Std
MAC004504,0.355,Affluent,Std
MAC004108,0.014,Affluent,Std
MAC004989,0.172,Affluent,Std
MAC004989,0.03,Affluent,Std
MAC004989,0.051,Affluent,Std
MAC003642,0.17,Affluent,Std
MAC003260,0.873,Affluent,Std
MAC004664,0.268,Affluent,Std
MAC004664,0.107,Affluent,Std
MAC004406,0.159,Affluent,Std
MAC000017,0.07,Affluent,ToU
MAC003642,0.441,Affluent,Std
MAC003642,0.903,Affluent,Std
MAC004664,0.347,Affluent,Std
MAC005028,0.239,Affluent,Std
MAC005490,0.174,Affluent,Std
MAC000005,0.035,Affluent,ToU
MAC005490,0.285,Affluent,Std
MAC004415,0.025,Affluent,Std
MAC003912,0.29,Affluent,Std
MAC003912,0.175,Affluent,Std
MAC004673,0.03,Affluent,Std
MAC005028,0.29,Affluent,Std
MAC004585,1.383,Affluent,Std
MAC003061,1.179,Affluent,ToU
MAC004369,0.09,Affluent,Std
MAC003278,0.424,Affluent,Std
MAC003639,1.289,Affluent,Std
MAC003933,0.107,Affluent,Std
MAC003231,0.228,Affluent,Std
MAC004585,0.051,Affluent,Std
MAC003278,0.547,Affluent,Std
MAC003061,0.497,Affluent,ToU
MAC004029,0.083,Affluent,Std
MAC004989,0.059,Affluent,Std
MAC005028,0.551,Affluent,Std
MAC005028,0.077,Affluent,Std
MAC005028,0.31,Affluent,Std
MAC003283,0.154,Affluent,Std
MAC004040,0.138,Affluent,Std
MAC003748,0.167,Affluent,Std
MAC004040,0.047,Affluent,Std
MAC003283,0.416,Affluent,Std
MAC005509,0.083,Affluent,Std
MAC003283,0.504,Affluent,Std
MAC003748,0.139,Affluent,Std
MAC004415,0.142,Affluent,Std
MAC003748,0.175,Affluent,Std
MAC004504,0.91,Affluent,Std
MAC000598,0.098,Affluent,ToU
MAC003584,0.085,Affluent,Std
MAC000598,0.11,Affluent,ToU
MAC004040,0.048,Affluent,Std
MAC004108,0.008,Affluent,Std
MAC004367,0.072,Affluent,Std
MAC004367,0.09,Affluent,Std
MAC003275,0.311,Affluent,Std
MAC003787,0.091,Affluent,Std
MAC004249,0.903,Affluent,Std
MAC003235,0.312,Affluent,Std
MAC003787,0.095,Affluent,Std
MAC003787,0.135,Affluent,Std
MAC003584,0.225,Affluent,Std
MAC003584,0.192,Affluent,Std
MAC004108,0.006,Affluent,Std
MAC000598,0.142,Affluent,ToU
MAC004040,0.066,Affluent,Std
MAC004367,0.071,Affluent,Std
MAC000598,0.072,Affluent,ToU
MAC004040,0.031,Affluent,Std
MAC003275,0.147,Affluent,Std
MAC004504,1.429,Affluent,Std
MAC003933,0.467,Affluent,Std
MAC004664,0.214,Affluent,Std
MAC004406,0.041,Affluent,Std
MAC003642,0.482,Affluent,Std
MAC003642,0.107,Affluent,Std
MAC004406,0.065,Affluent,Std
MAC004369,0.814,Affluent,Std
MAC004585,0.61,Affluent,Std
MAC004406,0.045,Affluent,Std
MAC003639,0.644,Affluent,Std
MAC004029,1.17,Affluent,Std
MAC004369,0.035,Affluent,Std
MAC004369,0.519,Affluent,Std
MAC003787,0.242,Affluent,Std
MAC003231,0.229,Affluent,Std
MAC003231,0.234,Affluent,Std
MAC004249,0.31,Affluent,Std
MAC004455,0.115,Affluent,Std
MAC003313,0.152,Affluent,Std
MAC003584,0.048,Affluent,Std
MAC004040,0.085,Affluent,Std
MAC003748,0.454,Affluent,Std
MAC004040,0.026,Affluent,Std
MAC003283,0.154,Affluent,Std
MAC000598,0.051,Affluent,ToU
MAC000598,0.086,Affluent,ToU
MAC000598,0.104,Affluent,ToU
MAC004415,0.089,Affluent,Std
MAC003748,0.168,Affluent,Std
MAC004750,0.191,Affluent,Std
MAC000598,0.083,Affluent,ToU
MAC003912,0.053,Affluent,Std
MAC003912,0.258,Affluent,Std
MAC004504,0.523,Affluent,Std
MAC003755,0.149,Affluent,Std
MAC003299,0.276,Affluent,Std
MAC004367,0.073,Affluent,Std
MAC004504,0.503,Affluent,Std
MAC003299,0.272,Affluent,Std
MAC003278,0.571,Affluent,Std
MAC004029,0.218,Affluent,Std
MAC004029,0.123,Affluent,Std
MAC003231,0.117,Affluent,Std
MAC003061,0.402,Affluent,ToU
MAC003278,0.432,Affluent,Std
MAC003639,0.251,Affluent,Std
MAC004585,0.854,Affluent,Std
MAC004585,0.09,Affluent,Std
MAC004029,0.103,Affluent,Std
MAC003639,0.12,Affluent,Std
MAC004369,0.072,Affluent,Std
MAC004989,0.051,Affluent,Std
MAC003278,0.398,Affluent,Std
MAC005490,0.189,Affluent,Std
MAC000005,0.142,Affluent,ToU
MAC003287,0.054,Affluent,Std
MAC004664,0.168,Affluent,Std
MAC003287,0.06,Affluent,Std
MAC004673,0.009,Affluent,Std
MAC003933,0.123,Affluent,Std
MAC003912,0.066,Affluent,Std
MAC003731,0.139,Affluent,Std
MAC003731,0.04,Affluent,Std
MAC004664,0.196,Affluent,Std
MAC003731,0.219,Affluent,Std
MAC004406,0.032,Affluent,Std
MAC003642,0.832,Affluent,Std
MAC002797,0.063,Affluent,ToU
MAC003288,0.058,Affluent,Std
MAC003642,0.113,Affluent,Std
MAC004040,0.044,Affluent,Std
MAC003731,0.252,Affluent,Std
MAC004673,0.066,Affluent,Std
MAC002797,0.089,Affluent,ToU
MAC003288,0.059,Affluent,Std
MAC003288,0.157,Affluent,Std
MAC004406,0.316,Affluent,Std
MAC003275,0.202,Affluent,Std
MAC003933,0.179,Affluent,Std
MAC003275,0.094,Affluent,Std
MAC003642,0.095,Affluent,Std
MAC003933,0.075,Affluent,Std
MAC003260,0.159,Affluent,Std
MAC003260,0.101,Affluent,Std
MAC004108,0.084,Affluent,Std
MAC004712,0.16,Affluent,Std
MAC003260,0.054,Affluent,Std
MAC003260,0.208,Affluent,Std
MAC003776,0.776,Affluent,Std
MAC003776,0.346,Affluent,Std
MAC003776,0.181,Affluent,Std
MAC004447,0.07,Affluent,Std
MAC003776,0.734,Affluent,Std
MAC004712,0.215,Affluent,Std
MAC003260,0.593,Affluent,Std
MAC003235,0.426,Affluent,Std
MAC004249,0.59,Affluent,Std
MAC003231,0.323,Affluent,Std
MAC003231,0.243,Affluent,Std
MAC003787,0.099,Affluent,Std
MAC003787,0.206,Affluent,Std
MAC004455,0.228,Affluent,Std
MAC004249,1.502,Affluent,Std
MAC000017,0.062,Affluent,ToU
MAC000017,0.081,Affluent,ToU
MAC004585,0.308,Affluent,Std
MAC003275,0.403,Affluent,Std
MAC004369,0.122,Affluent,Std
MAC004369,1.443,Affluent,Std
MAC003639,0.168,Affluent,Std
MAC004249,0.965,Affluent,Std
MAC004369,0.49,Affluent,Std
MAC000017,0.054,Affluent,ToU
MAC004585,0.231,Affluent,Std
MAC004249,0.243,Affluent,Std
MAC004108,0.205,Affluent,Std
MAC004455,0.102,Affluent,Std
MAC004925,0.398,Affluent,Std
MAC003907,0.2,Affluent,Std
MAC004925,0.263,Affluent,Std
MAC004336,0.617,Affluent,Std
MAC004925,0.113,Affluent,Std
MAC003235,1.021,Affluent,Std
MAC004925,0.954,Affluent,Std
MAC004336,0.063,Affluent,Std
MAC003776,0.066,Affluent,Std
MAC003061,0.169,Affluent,ToU
MAC004750,0.13,Affluent,Std
MAC003299,0.275,Affluent,Std
MAC003313,0.102,Affluent,Std
MAC004447,0.197,Affluent,Std
MAC003283,0.179,Affluent,Std
MAC000598,0.189,Affluent,ToU
MAC003283,0.231,Affluent,Std
MAC004750,0.108,Affluent,Std
MAC003283,0.295,Affluent,Std
MAC004040,0.053,Affluent,Std
MAC004040,0.03,Affluent,Std
MAC000598,0.103,Affluent,ToU
MAC003283,0.669,Affluent,Std
MAC004750,0.265,Affluent,Std
MAC004750,0.166,Affluent,Std
MAC004750,0.388,Affluent,Std
MAC004447,0.168,Affluent,Std
MAC003776,0.195,Affluent,Std
MAC004712,0.651,Affluent,Std
MAC004989,0.704,Affluent,Std
MAC003288,0.093,Affluent,Std
MAC003288,0.086,Affluent,Std
MAC004406,0.09,Affluent,Std
MAC005506,0.146,Affluent,Std
MAC003288,0.112,Affluent,Std
MAC004406,0.036,Affluent,Std
MAC005506,0.261,Affluent,Std
MAC005506,0.338,Affluent,Std
MAC004989,0.107,Affluent,Std
MAC003278,0.555,Affluent,Std
MAC004989,0.125,Affluent,Std
MAC004108,0.34,Affluent,Std
MAC004369,0.194,Affluent,Std
MAC004108,0.007,Affluent,Std
MAC003278,0.322,Affluent,Std
MAC004369,0.601,Affluent,Std
MAC004369,0.092,Affluent,Std
MAC004989,0.04,Affluent,Std
MAC003231,0.153,Affluent,Std
MAC003639,0.283,Affluent,Std
MAC004585,0.161,Affluent,Std
MAC003061,0.624,Affluent,ToU
MAC003231,0.16,Affluent,Std
MAC004585,0.157,Affluent,Std
MAC004585,0.069,Affluent,Std
MAC003639,0.174,Affluent,Std
MAC004585,0.193,Affluent,Std
MAC003278,0.358,Affluent,Std
MAC004989,0.042,Affluent,Std
MAC004989,0.165,Affluent,Std
MAC004989,0.418,Affluent,Std
MAC005028,0.286,Affluent,Std
MAC005028,0.355,Affluent,Std
MAC005028,0.124,Affluent,Std
MAC003933,0.078,Affluent,Std
MAC004664,0.159,Affluent,Std
MAC004664,0.143,Affluent,Std
MAC000017,0.079,Affluent,ToU
MAC003260,0.079,Affluent,Std
MAC003933,0.096,Affluent,Std
MAC003260,0.168,Affluent,Std
MAC003642,0.114,Affluent,Std
MAC003260,0.436,Affluent,Std
MAC005028,0.628,Affluent,Std
MAC003731,0.059,Affluent,Std
MAC003912,0.104,Affluent,Std
MAC003731,0.102,Affluent,Std
MAC004673,0.037,Affluent,Std
MAC000005,0.028,Affluent,ToU
MAC000005,0.029,Affluent,ToU
MAC004415,0.084,Affluent,Std
MAC003287,0.188,Affluent,Std
MAC004664,0.173,Affluent,Std
MAC004750,0.266,Affluent,Std
MAC003787,0.09,Affluent,Std
MAC003776,0.122,Affluent,Std
MAC004712,0.205,Affluent,Std
MAC004336,2.217,Affluent,Std
MAC005509,0.076,Affluent,Std
MAC004336,0.13,Affluent,Std
MAC004447,0.241,Affluent,Std
MAC004336,0.138,Affluent,Std
MAC003061,0.784,Affluent,ToU
MAC003061,0.311,Affluent,ToU
MAC002797,0.125,Affluent,ToU
MAC003061,0.622,Affluent,ToU
MAC003912,0.032,Affluent,Std
MAC003755,0.109,Affluent,Std
MAC002797,0.131,Affluent,ToU
MAC004504,0.42,Affluent,Std
MAC003755,0.126,Affluent,Std
MAC003299,0.669,Affluent,Std
MAC003299,0.153,Affluent,Std
MAC005028,0.5,Affluent,Std
MAC003642,0.544,Affluent,Std
MAC004673,0.18,Affluent,Std
MAC002797,0.681,Affluent,ToU
MAC004029,0.047,Affluent,Std
MAC004040,0.04,Affluent,Std
MAC004029,0.273,Affluent,Std
MAC002797,0.055,Affluent,ToU
MAC003642,1.39,Affluent,Std
MAC002797,0.128,Affluent,ToU
MAC003288,0.423,Affluent,Std
MAC003287,0.094,Affluent,Std
MAC003287,0.027,Affluent,Std
MAC003299,0.554,Affluent,Std
MAC003061,0.831,Affluent,ToU
MAC004367,0.15,Affluent,Std
MAC004367,0.129,Affluent,Std
MAC003755,1.813,Affluent,Std
MAC004367,0.354,Affluent,Std
MAC002797,0.071,Affluent,ToU
MAC004504,0.677,Affluent,Std
MAC003299,0.68,Affluent,Std
MAC000005,0.098,Affluent,ToU
MAC004712,0.102,Affluent,Std
MAC000017,0.304,Affluent,ToU
MAC004712,0.103,Affluent,Std
MAC004447,0.082,Affluent,Std
MAC003260,0.064,Affluent,Std
MAC003260,0.074,Affluent,Std
MAC004108,0.063,Affluent,Std
MAC004447,0.239,Affluent,Std
MAC000005,0.058,Affluent,ToU
MAC003275,0.159,Affluent,Std
MAC003584,0.081,Affluent,Std
MAC004504,0.842,Affluent,Std
MAC003584,0.079,Affluent,Std
MAC004504,0.531,Affluent,Std
MAC000598,0.184,Affluent,ToU
MAC004367,1.137,Affluent,Std
MAC003275,0.286,Affluent,Std
MAC004504,0.346,Affluent,Std
MAC003584,0.544,Affluent,Std
MAC003731,0.11,Affluent,Std
MAC005490,0.149,Affluent,Std
MAC004415,0.121,Affluent,Std
MAC003287,0.103,Affluent,Std
MAC004415,0.169,Affluent,Std
MAC004415,0.073,Affluent,Std
MAC003287,0.023,Affluent,Std
MAC003731,0.119,Affluent,Std
MAC003912,0.595,Affluent,Std
MAC003287,0.053,Affluent,Std
MAC003748,0.345,Affluent,Std
MAC004415,0.071,Affluent,Std
MAC004415,0.07,Affluent,Std
MAC004415,0.045,Affluent,Std
MAC004750,0.435,Affluent,Std
MAC004750,0.115,Affluent,Std
MAC004415,0.217,Affluent,Std
MAC004415,0.079,Affluent,Std
MAC004750,0.283,Affluent,Std
MAC004415,0.113,Affluent,Std
MAC000017,0.036,Affluent,ToU
MAC000017,0.108,Affluent,ToU
MAC003275,0.14,Affluent,Std
MAC003278,0.657,Affluent,Std
MAC004504,0.7,Affluent,Std
MAC004369,0.297,Affluent,Std
MAC000017,0.034,Affluent,ToU
MAC004369,1.212,Affluent,Std
MAC000017,0.986,Affluent,ToU
MAC003584,0.191,Affluent,Std
MAC004249,0.935,Affluent,Std
MAC004585,0.06,Affluent,Std
MAC003278,0.465,Affluent,Std
MAC004369,0.045,Affluent,Std
MAC004249,0.19,Affluent,Std
MAC004925,0.078,Affluent,Std
MAC003787,0.159,Affluent,Std
MAC004249,0.491,Affluent,Std
MAC004249,1.448,Affluent,Std
MAC004249,0.271,Affluent,Std
MAC003231,0.402,Affluent,Std
MAC005509,0.135,Affluent,Std
MAC003776,1.577,Affluent,Std
MAC003787,0.213,Affluent,Std
MAC004336,0.149,Affluent,Std
MAC003299,0.419,Affluent,Std
MAC003787,0.137,Affluent,Std
MAC003061,0.452,Affluent,ToU
MAC003313,0.135,Affluent,Std
MAC004336,0.086,Affluent,Std
MAC004447,0.207,Affluent,Std
MAC000017,0.076,Affluent,ToU
MAC004664,0.223,Affluent,Std
MAC003642,0.091,Affluent,Std
MAC004989,0.067,Affluent,Std
MAC004989,0.099,Affluent,Std
MAC004989,0.065,Affluent,Std
MAC004712,0.065,Affluent,Std
MAC003776,0.101,Affluent,Std
MAC004712,0.13,Affluent,Std
MAC003776,0.124,Affluent,Std
MAC004712,0.1,Affluent,Std
MAC003299,0.232,Affluent,Std
MAC004336,0.072,Affluent,Std
MAC003061,0.462,Affluent,ToU
MAC005509,0.572,Affluent,Std
MAC004712,0.108,Affluent,Std
MAC004712,0.121,Affluent,Std
MAC000005,0.029,Affluent,ToU
MAC000017,0.172,Affluent,ToU
MAC005490,0.204,Affluent,Std
MAC003260,0.234,Affluent,Std
MAC004108,0.121,Affluent,Std
MAC003776,0.253,Affluent,Std
MAC000017,0.122,Affluent,ToU
MAC003776,0.198,Affluent,Std
MAC003260,0.362,Affluent,Std
MAC000005,0.302,Affluent,ToU
MAC004664,0.292,Affluent,Std
MAC000017,0.072,Affluent,ToU
MAC003260,0.824,Affluent,Std
MAC003260,0.247,Affluent,Std
MAC004406,0.057,Affluent,Std
MAC003275,0.092,Affluent,Std
MAC003584,0.073,Affluent,Std
MAC004367,0.189,Affluent,Std
MAC004989,0.046,Affluent,Std
MAC004989,0.055,Affluent,Std
MAC004585,0.174,Affluent,Std
MAC004029,0.322,Affluent,Std
MAC003278,0.351,Affluent,Std
MAC003061,0.176,Affluent,ToU
MAC004029,0.279,Affluent,Std
MAC004585,0.994,Affluent,Std
MAC004664,0.255,Affluent,Std
MAC004989,0.066,Affluent,Std
MAC005028,0.39,Affluent,Std
MAC004504,0.511,Affluent,Std
MAC004504,0.589,Affluent,Std
MAC002797,0.124,Affluent,ToU
MAC004504,0.705,Affluent,Std
MAC003912,0.075,Affluent,Std
MAC003642,0.412,Affluent,Std
MAC004029,0.038,Affluent,Std
MAC003642,0.16,Affluent,Std
MAC003288,0.058,Affluent,Std
MAC004029,0.119,Affluent,Std
MAC003288,0.098,Affluent,Std
MAC004406,0.155,Affluent,Std
MAC003907,0.163,Affluent,Std
MAC004455,0.364,Affluent,Std
MAC004336,0.251,Affluent,Std
MAC004455,0.602,Affluent,Std
MAC003235,0.121,Affluent,Std
MAC004925,0.044,Affluent,Std
MAC003731,0.053,Affluent,Std
MAC004664,0.309,Affluent,Std
MAC003912,0.055,Affluent,Std
MAC003748,0.126,Affluent,Std
MAC003912,0.055,Affluent,Std
MAC004415,0.295,Affluent,Std
MAC003731,0.075,Affluent,Std
MAC003731,0.022,Affluent,Std
MAC003731,0.2,Affluent,Std
MAC004664,0.275,Affluent,Std
MAC000005,0.035,Affluent,ToU
MAC003755,0.12,Affluent,Std
MAC004367,0.096,Affluent,Std
MAC004367,0.118,Affluent,Std
MAC004367,0.063,Affluent,Std
MAC003299,0.567,Affluent,Std
MAC004504,0.354,Affluent,Std
MAC003299,0.346,Affluent,Std
MAC004367,0.069,Affluent,Std
MAC003287,0.029,Affluent,Std
MAC003907,1.465,Affluent,Std
MAC003235,0.419,Affluent,Std
MAC003235,0.101,Affluent,Std
MAC003907,1.6720001,Affluent,Std
MAC003235,0.377,Affluent,Std
MAC003287,0.316,Affluent,Std
MAC003287,0.039,Affluent,Std
MAC004455,0.145,Affluent,Std
MAC004455,0.104,Affluent,Std
MAC004040,0.056,Affluent,Std
MAC003288,0.027,Affluent,Std
MAC002797,0.121,Affluent,ToU
MAC004040,0.039,Affluent,Std
MAC004040,0.033,Affluent,Std
MAC004673,0.076,Affluent,Std
MAC003642,0.43,Affluent,Std
MAC004673,0.033,Affluent,Std
MAC004406,0.056,Affluent,Std
MAC004040,0.057,Affluent,Std
MAC004750,0.431,Affluent,Std
MAC004415,0.093,Affluent,Std
MAC000598,0.15,Affluent,ToU
MAC004040,0.026,Affluent,Std
MAC004040,0.027,Affluent,Std
MAC004415,0.048,Affluent,Std
MAC004750,0.092,Affluent,Std
MAC000598,0.089,Affluent,ToU
MAC003283,0.362,Affluent,Std
MAC003592,0.341,Affluent,Std
MAC004585,0.075,Affluent,Std
MAC004504,0.452,Affluent,Std
MAC000017,0.07,Affluent,ToU
MAC004108,0.245,Affluent,Std
MAC003278,0.523,Affluent,Std
MAC004585,0.241,Affluent,Std
MAC003584,0.149,Affluent,Std
MAC000598,0.137,Affluent,ToU
MAC004504,0.242,Affluent,Std
MAC004108,0.089,Affluent,Std
MAC000598,0.102,Affluent,ToU
MAC004504,0.536,Affluent,Std
MAC004367,0.357,Affluent,Std
MAC003584,0.421,Affluent,Std
MAC004504,0.718,Affluent,Std
MAC000598,0.088,Affluent,ToU
MAC003275,0.113,Affluent,Std
MAC004108,0.048,Affluent,Std
MAC004108,0.079,Affluent,Std
MAC004673,0.063,Affluent,Std
MAC004673,0.123,Affluent,Std
MAC004108,0.145,Affluent,Std
MAC004712,0.374,Affluent,Std
MAC004108,0.008,Affluent,Std
MAC003061,0.459,Affluent,ToU
MAC004585,0.639,Affluent,Std
MAC004369,0.102,Affluent,Std
MAC003061,0.417,Affluent,ToU
MAC003283,0.387,Affluent,Std
MAC003584,0.103,Affluent,Std
MAC003584,0.083,Affluent,Std
MAC003275,0.223,Affluent,Std
MAC004108,0.09,Affluent,Std
MAC000598,0.092,Affluent,ToU
MAC004040,0.083,Affluent,Std
MAC003275,0.115,Affluent,Std
MAC003275,0.154,Affluent,Std
MAC004504,0.435,Affluent,Std
MAC004040,0.228,Affluent,Std
MAC005028,0.377,Affluent,Std
MAC003642,0.511,Affluent,Std
MAC003642,0.502,Affluent,Std
MAC003642,0.171,Affluent,Std
MAC005028,0.456,Affluent,Std
MAC003642,0.102,Affluent,Std
MAC004406,0.202,Affluent,Std
MAC004664,0.183,Affluent,Std
MAC004406,0.04,Affluent,Std
MAC003933,0.771,Affluent,Std
MAC000017,0.225,Affluent,ToU
MAC003642,0.332,Affluent,Std
MAC003260,0.062,Affluent,Std
MAC003275,0.115,Affluent,Std
MAC003642,1.2589999,Affluent,Std
MAC003275,0.219,Affluent,Std
MAC003787,0.046,Affluent,Std
MAC004925,0.245,Affluent,Std
MAC004925,0.065,Affluent,Std
MAC003787,0.339,Affluent,Std
MAC004249,1.265,Affluent,Std
MAC005506,0.115,Affluent,Std
MAC003275,0.202,Affluent,Std
MAC003584,0.094,Affluent,Std
MAC004108,0.079,Affluent,Std
MAC004504,0.622,Affluent,Std
MAC000598,0.088,Affluent,ToU
MAC003275,0.172,Affluent,Std
MAC003584,0.159,Affluent,Std
MAC004504,0.259,Affluent,Std
MAC004989,0.05,Affluent,Std
MAC004029,0.117,Affluent,Std
MAC004585,0.296,Affluent,Std
MAC004585,0.495,Affluent,Std
MAC004369,0.099,Affluent,Std
MAC004029,0.189,Affluent,Std
MAC003278,0.405,Affluent,Std
MAC004029,0.128,Affluent,Std
MAC004585,0.123,Affluent,Std
MAC004029,0.045,Affluent,Std
MAC003278,0.587,Affluent,Std
MAC003278,0.45,Affluent,Std
MAC004989,0.046,Affluent,Std
MAC004989,0.663,Affluent,Std
MAC005028,0.031,Affluent,Std
MAC005028,0.178,Affluent,Std
MAC003584,0.658,Affluent,Std
MAC000017,0.06,Affluent,ToU
MAC004585,1.002,Affluent,Std
MAC003584,0.226,Affluent,Std
MAC003592,0.467,Affluent,Std
MAC004249,1.625,Affluent,Std
MAC004585,0.098,Affluent,Std
MAC000017,0.073,Affluent,ToU
MAC004989,0.045,Affluent,Std
MAC004989,0.078,Affluent,Std
MAC004989,0.07,Affluent,Std
MAC003933,0.098,Affluent,Std
MAC004664,0.098,Affluent,Std
MAC004664,0.497,Affluent,Std
MAC000017,0.052,Affluent,ToU
MAC004406,0.089,Affluent,Std
MAC004406,0.085,Affluent,Std
MAC003642,0.543,Affluent,Std
MAC004664,0.183,Affluent,Std
MAC004664,0.107,Affluent,Std
MAC003933,0.066,Affluent,Std
MAC004367,0.081,Affluent,Std
MAC003061,0.435,Affluent,ToU
MAC003755,0.098,Affluent,Std
MAC003912,0.099,Affluent,Std
MAC003755,0.106,Affluent,Std
MAC003755,0.836,Affluent,Std
MAC003907,0.496,Affluent,Std
MAC005028,0.098,Affluent,Std
MAC004712,0.757,Affluent,Std
MAC003755,0.176,Affluent,Std
MAC000005,0.186,Affluent,ToU
MAC003755,0.809,Affluent,Std
MAC003260,0.4,Affluent,Std
MAC003260,0.174,Affluent,Std
MAC004108,0.147,Affluent,Std
MAC004447,0.222,Affluent,Std
MAC004712,0.066,Affluent,Std
MAC000005,0.107,Affluent,ToU
MAC000005,0.04,Affluent,ToU
MAC004712,0.736,Affluent,Std
MAC002797,0.121,Affluent,ToU
MAC002797,1.057,Affluent,ToU
MAC005506,0.129,Affluent,Std
MAC003288,0.134,Affluent,Std
MAC004415,0.05,Affluent,Std
MAC002797,0.041,Affluent,ToU
MAC004406,0.126,Affluent,Std
MAC004673,0.049,Affluent,Std
MAC004029,0.148,Affluent,Std
MAC002797,0.15,Affluent,ToU
MAC003642,0.223,Affluent,Std
MAC002797,0.163,Affluent,ToU
MAC004040,0.081,Affluent,Std
MAC002797,0.158,Affluent,ToU
MAC004406,0.06,Affluent,Std
MAC004336,0.084,Affluent,Std
MAC004455,0.106,Affluent,Std
MAC004336,0.059,Affluent,Std
MAC004455,1.085,Affluent,Std
MAC003235,0.128,Affluent,Std
MAC003235,0.976,Affluent,Std
MAC004925,0.064,Affluent,Std
MAC003912,0.206,Affluent,Std
MAC003299,0.565,Affluent,Std
MAC003755,0.121,Affluent,Std
MAC003748,0.503,Affluent,Std
MAC003287,0.231,Affluent,Std
MAC004664,0.269,Affluent,Std
MAC003288,0.081,Affluent,Std
MAC000005,0.031,Affluent,ToU
MAC004664,0.328,Affluent,Std
MAC003912,0.068,Affluent,Std
MAC003912,0.053,Affluent,Std
MAC005490,0.154,Affluent,Std
MAC004664,0.122,Affluent,Std
MAC004415,0.055,Affluent,Std
MAC000005,0.028,Affluent,ToU
MAC005490,0.162,Affluent,Std
MAC004504,0.63,Affluent,Std
MAC000598,0.214,Affluent,ToU
MAC000598,0.053,Affluent,ToU
MAC004108,0.067,Affluent,Std
MAC004989,0.107,Affluent,Std
MAC004585,0.11,Affluent,Std
